,director_name,actor_1_name,actor_2_name,actor_3_name,plot_keywords,gross
4524,43,180,6,32,coach,43532294.0
4525,43,180,6,32,football,43532294.0
4526,43,180,6,32,team,43532294.0
4527,43,180,6,32,marshall,43532294.0
4528,43,180,6,32,university,43532294.0
4529,43,180,6,32,university,43532294.0
4530,28,273,39,47,blackmail,17218080.0
4531,28,273,39,47,burglar,17218080.0
4532,28,273,39,47,critically,17218080.0
4533,28,273,39,47,bashed,17218080.0
4534,28,273,39,47,leonardo,17218080.0
4535,28,273,39,47,da,17218080.0
4536,28,273,39,47,vinci,17218080.0
4537,28,273,39,47,prison,17218080.0
4538,20,88,31,52,celebrity,10014234.0
4539,20,88,31,52,lottery,10014234.0
4540,20,88,31,52,murder,10014234.0
4541,20,88,31,52,snowmobile,10014234.0
4542,20,88,31,52,weatherman,10014234.0
4543,5,5,23,32,army,19059018.0
4544,5,5,23,32,creature,19059018.0
4545,5,5,23,32,demon,19059018.0
4546,5,5,23,32,frankenstein,19059018.0
4547,5,5,23,32,gargoyle,19059018.0
4548,26,7,7,7,boy,1987287.0
4549,26,7,7,7,character,1987287.0
4550,26,7,7,7,name,1987287.0
4551,26,7,7,7,title,1987287.0
4552,26,7,7,7,orphan,1987287.0
4553,26,7,7,7,pickpocket,1987287.0
4554,26,7,7,7,workhouse,1987287.0
4555,25,109,70,35,assassin,24407944.0
4556,25,109,70,35,battle,24407944.0
4557,25,109,70,35,heroine,24407944.0
4558,25,109,70,35,martial,24407944.0
4559,25,109,70,35,arts,24407944.0
4560,25,109,70,35,spin,24407944.0
4561,29,124,273,35,box,13750556.0
4562,29,124,273,35,office,13750556.0
4563,29,124,273,35,flop,13750556.0
4564,29,124,273,35,female,13750556.0
4565,29,124,273,35,frontal,13750556.0
4566,29,124,273,35,nudity,13750556.0
4567,29,124,273,35,rear,13750556.0
4568,29,124,273,35,jackpot,13750556.0
4569,29,124,273,35,rescue,13750556.0
4570,26,196,79,92,death,31054924.0
4571,26,196,79,92,plane,31054924.0
4572,26,196,79,92,crash,31054924.0
4573,26,196,79,92,police,31054924.0
4574,26,196,79,92,sergeant,31054924.0
4575,26,196,79,92,politician,31054924.0
4576,19,68,22,6,blizzard,43247140.0
4577,19,68,22,6,mount,43247140.0
4578,19,68,22,6,everest,43247140.0
4579,19,68,22,6,mountain,43247140.0
4580,19,68,22,6,climbing,43247140.0
4581,19,68,22,6,snow,43247140.0
4582,39,18,7,7,18th,2208939.0
4583,39,18,7,7,century,2208939.0
4584,39,18,7,7,perfume,2208939.0
4585,39,18,7,7,scent,2208939.0
4586,39,18,7,7,sense,2208939.0
4587,39,18,7,7,smell,2208939.0
4588,39,18,7,7,smell,2208939.0
4589,64,39,8,44,fem,213079163.0
4590,64,39,8,44,bot,213079163.0
4591,64,39,8,44,prison,213079163.0
4592,64,39,8,44,seductive,213079163.0
4593,64,39,8,44,fembot,213079163.0
4594,64,39,8,44,spy,213079163.0
4595,64,39,8,44,time,213079163.0
4596,64,39,8,44,travel,213079163.0
4597,28,207,165,13,betrayal,19548064.0
4598,28,207,165,13,futuristic,19548064.0
4599,28,207,165,13,gladiator,19548064.0
4600,28,207,165,13,robot,19548064.0
4601,28,207,165,13,scientist,19548064.0
4602,176,44,28,7,dinosaur,356784000.0
4603,176,44,28,7,jurassic,356784000.0
4604,176,44,28,7,park,356784000.0
4605,176,44,28,7,survival,356784000.0
4606,176,44,28,7,theme,356784000.0
4607,176,44,28,7,tyrannosaurus,356784000.0
4608,176,44,28,7,rex,356784000.0
4609,33,137,92,42,historically,25052000.0
4610,33,137,92,42,inaccurate,25052000.0
4611,33,137,92,42,name,25052000.0
4612,33,137,92,42,calling,25052000.0
4613,33,137,92,42,penis,25052000.0
4614,33,137,92,42,slur,25052000.0
4615,33,137,92,42,vomiting,25052000.0
4616,33,137,92,42,wyatt,25052000.0
4617,33,137,92,42,earp,25052000.0
4618,63,196,7,32,cia,122012710.0
4619,63,196,7,32,colombia,122012710.0
4620,63,196,7,32,colombian,122012710.0
4621,63,196,7,32,drug,122012710.0
4622,63,196,7,32,cartel,122012710.0
4623,63,196,7,32,drugs,122012710.0
4624,63,196,7,32,president,122012710.0
4625,9,9,9,9,child,72413.0
4626,9,9,9,9,fugitive,72413.0
4627,9,9,9,9,final,72413.0
4628,9,9,9,9,battle,72413.0
4629,9,9,9,9,martial,72413.0
4630,9,9,9,9,art,72413.0
4631,9,9,9,9,silk,72413.0
4632,9,9,9,9,road,72413.0
4633,9,9,9,9,sword,72413.0
4634,25,89,33,49,diamond,58255287.0
4635,25,89,33,49,infant,58255287.0
4636,25,89,33,49,parody,58255287.0
4637,25,89,33,49,spoof,58255287.0
4638,25,89,33,49,sports,58255287.0
4639,25,89,33,49,violence,58255287.0
4640,28,180,104,42,battle,77086030.0
4641,28,180,104,42,historically,77086030.0
4642,28,180,104,42,inaccurate,77086030.0
4643,28,180,104,42,submarine,77086030.0
4644,28,180,104,42,movie,77086030.0
4645,28,180,104,42,u,77086030.0
4646,28,180,104,42,boat,77086030.0
4647,28,180,104,42,world,77086030.0
4648,28,180,104,42,war,77086030.0
4649,28,180,104,42,two,77086030.0
4650,84,6,29,22,lobbyist,65000000.0
4651,84,6,29,22,president,65000000.0
4652,84,6,29,22,senator,65000000.0
4653,84,6,29,22,state,65000000.0
4654,84,6,29,22,dinner,65000000.0
4655,84,6,29,22,widower,65000000.0
4656,10,81,93,39,bloopers,32178777.0
4657,10,81,93,39,credits,32178777.0
4658,10,81,93,39,bucket,32178777.0
4659,10,81,93,39,popcorn,32178777.0
4660,10,81,93,39,chastity,32178777.0
4661,10,81,93,39,belt,32178777.0
4662,10,81,93,39,guru,32178777.0
4663,10,81,93,39,toronto,32178777.0
4664,10,81,93,39,maple,32178777.0
4665,10,81,93,39,leafs,32178777.0
4666,6,81,39,6,casino,15738632.0
4667,6,81,39,6,elvis,15738632.0
4668,6,81,39,6,impersonator,15738632.0
4669,6,81,39,6,gun,15738632.0
4670,6,81,39,6,heist,15738632.0
4671,6,81,39,6,rascal,15738632.0
4672,55,9,101,30,blizzard,54116191.0
4673,55,9,101,30,blood,54116191.0
4674,55,9,101,30,vomiting,54116191.0
4675,55,9,101,30,bounty,54116191.0
4676,55,9,101,30,hunter,54116191.0
4677,55,9,101,30,murder,54116191.0
4678,55,9,101,30,shot,54116191.0
4679,55,9,101,30,the,54116191.0
4680,55,9,101,30,crotch,54116191.0
4681,18,234,91,45,competition,118153533.0
4682,18,234,91,45,fight,118153533.0
4683,18,234,91,45,ice,118153533.0
4684,18,234,91,45,jock,118153533.0
4685,18,234,91,45,strap,118153533.0
4686,18,234,91,45,nintendo,118153533.0
4687,18,234,91,45,game,118153533.0
4688,18,234,91,45,boy,118153533.0
4689,18,234,91,45,advance,118153533.0
4690,37,96,47,8,drummer,108012170.0
4691,37,96,47,8,easter,108012170.0
4692,37,96,47,8,bunny,108012170.0
4693,37,96,47,8,piaggio,108012170.0
4694,37,96,47,8,vespa,108012170.0
4695,37,96,47,8,gtv,108012170.0
4696,37,96,47,8,250,108012170.0
4697,37,96,47,8,slacker,108012170.0
4698,67,161,110,21,battle,210592590.0
4699,67,161,110,21,epic,210592590.0
4700,67,161,110,21,greece,210592590.0
4701,67,161,110,21,spartan,210592590.0
4702,67,161,110,21,warrior,210592590.0
4703,64,334,58,36,bare,279167575.0
4704,64,334,58,36,butt,279167575.0
4705,64,334,58,36,defecation,279167575.0
4706,64,334,58,36,father,279167575.0
4707,64,334,58,36,law,279167575.0
4708,64,334,58,36,son,279167575.0
4709,64,334,58,36,relationship,279167575.0
4710,64,334,58,36,nurse,279167575.0
4711,64,334,58,36,sexual,279167575.0
4712,64,334,58,36,innuendo,279167575.0
4713,64,334,58,36,title,279167575.0
4714,27,25,49,30,box,143151473.0
4715,27,25,49,30,office,143151473.0
4716,27,25,49,30,hit,143151473.0
4717,27,25,49,30,dog,143151473.0
4718,27,25,49,30,movie,143151473.0
4719,27,25,49,30,florida,143151473.0
4720,27,25,49,30,pet,143151473.0
4721,27,25,49,30,name,143151473.0
4722,27,25,49,30,title,143151473.0
4723,31,196,41,44,1930s,136801374.0
4724,31,196,41,44,death,136801374.0
4725,31,196,41,44,row,136801374.0
4726,31,196,41,44,inmate,136801374.0
4727,31,196,41,44,healing,136801374.0
4728,31,196,41,44,prison,136801374.0
4729,31,196,41,44,guard,136801374.0
4730,31,196,41,44,southern,136801374.0
4731,31,196,41,44,u.s.,136801374.0
4732,28,17,14,8,biker,168213584.0
4733,28,17,14,8,gang,168213584.0
4734,28,17,14,8,friend,168213584.0
4735,28,17,14,8,motorcycle,168213584.0
4736,28,17,14,8,new,168213584.0
4737,28,17,14,8,mexico,168213584.0
4738,28,17,14,8,road,168213584.0
4739,28,17,14,8,trip,168213584.0
4740,18,92,87,32,alien,135381507.0
4741,18,92,87,32,invasion,135381507.0
4742,18,92,87,32,chicken,135381507.0
4743,18,92,87,32,fish,135381507.0
4744,18,92,87,32,friend,135381507.0
4745,18,92,87,32,panic,135381507.0
4746,74,39,65,18,based,167735396.0
4747,74,39,65,18,novel,167735396.0
4748,74,39,65,18,disappearance,167735396.0
4749,74,39,65,18,missing,167735396.0
4750,74,39,65,18,person,167735396.0
4751,74,39,65,18,wife,167735396.0
4752,74,39,65,18,murder,167735396.0
4753,74,39,65,18,suspect,167735396.0
4754,51,259,16,8,amnesia,121468960.0
4755,51,259,16,8,assassin,121468960.0
4756,51,259,16,8,money,121468960.0
4757,51,259,16,8,political,121468960.0
4758,51,259,16,8,thriller,121468960.0
4759,51,259,16,8,three,121468960.0
4760,51,259,16,8,word,121468960.0
4761,51,259,16,8,title,121468960.0
4762,58,13,42,25,agent,106635996.0
4763,58,13,42,25,cossack,106635996.0
4764,58,13,42,25,official,106635996.0
4765,58,13,42,25,james,106635996.0
4766,58,13,42,25,bond,106635996.0
4767,58,13,42,25,series,106635996.0
4768,58,13,42,25,russia,106635996.0
4769,58,13,42,25,russian,106635996.0
4770,43,44,37,35,army,102678089.0
4771,43,44,37,35,cid,102678089.0
4772,43,44,37,35,cover,102678089.0
4773,43,44,37,35,military,102678089.0
4774,43,44,37,35,murder,102678089.0
4775,43,44,37,35,woman,102678089.0
4776,28,35,66,10,controlled,125603360.0
4777,28,35,66,10,environment,125603360.0
4778,28,35,66,10,fictional,125603360.0
4779,28,35,66,10,reality,125603360.0
4780,28,35,66,10,show,125603360.0
4781,28,35,66,10,hidden,125603360.0
4782,28,35,66,10,camera,125603360.0
4783,28,35,66,10,innocence,125603360.0
4784,28,35,66,10,lost,125603360.0
4785,28,35,66,10,simulated,125603360.0
4786,8,44,8,8,ancient,101217900.0
4787,8,44,8,8,egypt,101217900.0
4788,8,44,8,8,hebrew,101217900.0
4789,8,44,8,8,nudity,101217900.0
4790,8,44,8,8,pharaoh,101217900.0
4791,8,44,8,8,title,101217900.0
4792,8,44,8,8,directed,101217900.0
4793,8,44,8,8,female,101217900.0
4794,38,73,29,39,bloopers,104148781.0
4795,38,73,29,39,credits,104148781.0
4796,38,73,29,39,breakfast,104148781.0
4797,38,73,29,39,cereal,104148781.0
4798,38,73,29,39,department,104148781.0
4799,38,73,29,39,store,104148781.0
4800,38,73,29,39,ride,104148781.0
4801,38,73,29,39,face,104148781.0
4802,38,73,29,39,painting,104148781.0
4803,38,73,29,39,sponge,104148781.0
4804,38,73,29,39,bob,104148781.0
4805,38,73,29,39,square,104148781.0
4806,38,73,29,39,pants,104148781.0
4807,38,73,29,39,slippers,104148781.0
4808,19,227,29,44,close,75573300.0
4809,19,227,29,44,breasts,75573300.0
4810,19,227,29,44,female,75573300.0
4811,19,227,29,44,nudity,75573300.0
4812,19,227,29,44,fugitive,75573300.0
4813,19,227,29,44,money,75573300.0
4814,19,227,29,44,undercover,75573300.0
4815,13,7,47,39,cartoon,93375151.0
4816,13,7,47,39,tv,93375151.0
4817,13,7,47,39,cat,93375151.0
4818,13,7,47,39,dog,93375151.0
4819,13,7,47,39,scientist,93375151.0
4820,13,7,47,39,secret,93375151.0
4821,13,7,47,39,agent,93375151.0
4822,51,164,165,7,gold,106126012.0
4823,51,164,165,7,heist,106126012.0
4824,51,164,165,7,revenge,106126012.0
4825,51,164,165,7,traffic,106126012.0
4826,51,164,165,7,jam,106126012.0
4827,51,164,165,7,venice,106126012.0
4828,51,164,165,7,italy,106126012.0
4829,17,53,60,25,developer,93307796.0
4830,17,53,60,25,divorce,93307796.0
4831,17,53,60,25,lawyer,93307796.0
4832,17,53,60,25,love,93307796.0
4833,17,53,60,25,new,93307796.0
4834,17,53,60,25,york,93307796.0
4835,17,53,60,25,city,93307796.0
4836,32,134,70,32,ant,90646554.0
4837,32,134,70,32,friend,90646554.0
4838,32,134,70,32,princess,90646554.0
4839,32,134,70,32,soldier,90646554.0
4840,32,134,70,32,worker,90646554.0
4841,5,122,34,30,couple,109176215.0
4842,5,122,34,30,island,109176215.0
4843,5,122,34,30,marriage,109176215.0
4844,5,122,34,30,tropical,109176215.0
4845,5,122,34,30,voyeurism,109176215.0
4846,77,190,141,32,driver,82670733.0
4847,77,190,141,32,hot,82670733.0
4848,77,190,141,32,shot,82670733.0
4849,77,190,141,32,racing,82670733.0
4850,77,190,141,32,stock,82670733.0
4851,77,190,141,32,car,82670733.0
4852,77,190,141,32,team,82670733.0
4853,55,54,14,26,children,82569532.0
4854,55,54,14,26,competition,82569532.0
4855,55,54,14,26,rival,82569532.0
4856,55,54,14,26,second,82569532.0
4857,55,54,14,26,part,82569532.0
4858,55,54,14,26,vacation,82569532.0
4859,14,14,71,5,desert,81687587.0
4860,14,14,71,5,disease,81687587.0
4861,14,14,71,5,escape,81687587.0
4862,14,14,71,5,resistance,81687587.0
4863,14,14,71,5,virus,81687587.0
4864,13,185,182,66,divorce,80574010.0
4865,13,185,182,66,emotional,80574010.0
4866,13,185,182,66,balance,80574010.0
4867,13,185,182,66,female,80574010.0
4868,13,185,182,66,protagonist,80574010.0
4869,13,185,182,66,indonesia,80574010.0
4870,13,185,182,66,inner,80574010.0
4871,13,185,182,66,peace,80574010.0
4872,63,207,121,43,bowling,75764085.0
4873,63,207,121,43,christmas,75764085.0
4874,63,207,121,43,parallel,75764085.0
4875,63,207,121,43,universe,75764085.0
4876,63,207,121,43,salesman,75764085.0
4877,63,207,121,43,unfaithfulness,75764085.0
4878,51,273,330,7,cia,90356857.0
4879,51,273,330,7,female,90356857.0
4880,51,273,330,7,assassin,90356857.0
4881,51,273,330,7,interrogation,90356857.0
4882,51,273,330,7,office,90356857.0
4883,51,273,330,7,cubicle,90356857.0
4884,51,273,330,7,spy,90356857.0
4885,89,137,137,74,breasts,75530832.0
4886,89,137,137,74,coach,75530832.0
4887,89,137,137,74,football,75530832.0
4888,89,137,137,74,medias,75530832.0
4889,89,137,137,74,res,75530832.0
4890,89,137,137,74,vomiting,75530832.0
4891,29,229,79,6,grace,75370763.0
4892,29,229,79,6,groom,75370763.0
4893,29,229,79,6,horse,75370763.0
4894,29,229,79,6,montana,75370763.0
4895,29,229,79,6,western,75370763.0
4896,29,229,79,6,u.s.,75370763.0
4897,50,190,134,53,city,100003492.0
4898,50,190,134,53,night,100003492.0
4899,50,190,134,53,contract,100003492.0
4900,50,190,134,53,killer,100003492.0
4901,50,190,134,53,driving,100003492.0
4902,50,190,134,53,los,100003492.0
4903,50,190,134,53,angeles,100003492.0
4904,50,190,134,53,california,100003492.0
4905,50,190,134,53,taxi,100003492.0
4906,31,155,41,21,desert,90341670.0
4907,31,155,41,21,king,90341670.0
4908,31,155,41,21,showdown,90341670.0
4909,31,155,41,21,sorceress,90341670.0
4910,31,155,41,21,warrior,90341670.0
4911,20,51,98,30,death,74540762.0
4912,20,51,98,30,husband,74540762.0
4913,20,51,98,30,fire,74540762.0
4914,20,51,98,30,firefighter,74540762.0
4915,20,51,98,30,funeral,74540762.0
4916,20,51,98,30,main,74540762.0
4917,20,51,98,30,character,74540762.0
4918,20,51,98,30,dies,74540762.0
4919,29,190,141,75,coma,80033643.0
4920,29,190,141,75,mysterious,80033643.0
4921,29,190,141,75,villain,80033643.0
4922,29,190,141,75,police,80033643.0
4923,29,190,141,75,chase,80033643.0
4924,29,190,141,75,shooting,80033643.0
4925,29,190,141,75,range,80033643.0
4926,29,190,141,75,sniper,80033643.0
4927,97,74,88,31,alzheimer's,73648142.0
4928,97,74,88,31,disease,73648142.0
4929,97,74,88,31,experiment,73648142.0
4930,97,74,88,31,human,73648142.0
4931,97,74,88,31,versus,73648142.0
4932,97,74,88,31,shark,73648142.0
4933,97,74,88,31,research,73648142.0
4934,97,74,88,31,underwater,73648142.0
4935,97,74,88,31,headquarters,73648142.0
4936,20,15,8,8,2000s,71844424.0
4937,20,15,8,8,box,71844424.0
4938,20,15,8,8,office,71844424.0
4939,20,15,8,8,hit,71844424.0
4940,20,15,8,8,comeback,71844424.0
4941,20,15,8,8,rehearsal,71844424.0
4942,20,15,8,8,year,71844424.0
4943,20,15,8,8,2009,71844424.0
4944,115,259,13,5,contagion,75638743.0
4945,115,259,13,5,cure,75638743.0
4946,115,259,13,5,infection,75638743.0
4947,115,259,13,5,panic,75638743.0
4948,115,259,13,5,virus,75638743.0
4949,15,36,18,6,australia,66734992.0
4950,15,36,18,6,body,66734992.0
4951,15,36,18,6,paint,66734992.0
4952,15,36,18,6,kangaroo,66734992.0
4953,15,36,18,6,mob,66734992.0
4954,15,36,18,6,money,66734992.0
4955,13,15,8,8,dream,75280058.0
4956,13,15,8,8,new,75280058.0
4957,13,15,8,8,home,75280058.0
4958,13,15,8,8,parallel,75280058.0
4959,13,15,8,8,worlds,75280058.0
4960,13,15,8,8,scissors,75280058.0
4961,13,15,8,8,secret,75280058.0
4962,13,15,8,8,door,75280058.0
4963,69,121,39,15,bee,64505912.0
4964,69,121,39,15,nature,64505912.0
4965,69,121,39,15,park,64505912.0
4966,69,121,39,15,school,64505912.0
4967,69,121,39,15,teacher,64505912.0
4968,77,227,66,24,bodyguard,77862546.0
4969,77,227,66,24,journalist,77862546.0
4970,77,227,66,24,kidnapping,77862546.0
4971,77,227,66,24,mexico,77862546.0
4972,77,227,66,24,police,77862546.0
4973,77,227,66,24,corruption,77862546.0
4974,43,221,39,34,animal,61112916.0
4975,43,221,39,34,as,61112916.0
4976,43,221,39,34,human,61112916.0
4977,43,221,39,34,dog,61112916.0
4978,43,221,39,34,movie,61112916.0
4979,43,221,39,34,elevator,61112916.0
4980,43,221,39,34,becoming,61112916.0
4981,43,221,39,34,an,61112916.0
4982,43,221,39,34,sheepdog,61112916.0
4983,44,38,61,5,cocaine,88200225.0
4984,44,38,61,5,cop,88200225.0
4985,44,38,61,5,criminal,88200225.0
4986,44,38,61,5,partner,88200225.0
4987,44,38,61,5,police,88200225.0
4988,46,42,27,14,action,60573641.0
4989,46,42,27,14,figure,60573641.0
4990,46,42,27,14,christmas,60573641.0
4991,46,42,27,14,hero,60573641.0
4992,46,42,27,14,karate,60573641.0
4993,46,42,27,14,toy,60573641.0
4994,29,5,17,10,assassin,59035104.0
4995,29,5,17,10,demon,59035104.0
4996,29,5,17,10,hero,59035104.0
4997,29,5,17,10,nazi,59035104.0
4998,29,5,17,10,superhero,59035104.0
4999,12,141,48,30,1980s,56702901.0
5000,12,141,48,30,law,56702901.0
5001,12,141,48,30,firm,56702901.0
5002,12,141,48,30,lawsuit,56702901.0
5003,12,141,48,30,lawyer,56702901.0
5004,12,141,48,30,toxic,56702901.0
5005,12,141,48,30,waste,56702901.0
5006,5,108,24,22,curse,55994557.0
5007,5,108,24,22,ghost,55994557.0
5008,5,108,24,22,outcast,55994557.0
5009,5,108,24,22,witch,55994557.0
5010,5,108,24,22,zombie,55994557.0
5011,26,202,273,50,assassin,54910560.0
5012,26,202,273,50,fbi,54910560.0
5013,26,202,273,50,ira,54910560.0
5014,26,202,273,50,jackal,54910560.0
5015,26,202,273,50,russian,54910560.0
5016,36,64,63,67,anti,53789313.0
5017,36,64,63,67,hero,53789313.0
5018,36,64,63,67,babe,53789313.0
5019,36,64,63,67,scientist,53789313.0
5020,36,64,63,67,engineer,53789313.0
5021,36,64,63,67,memory,53789313.0
5022,36,64,63,67,money,53789313.0
5023,21,55,69,32,journalism,51045801.0
5024,21,55,69,32,news,51045801.0
5025,21,55,69,32,anchor,51045801.0
5026,21,55,69,32,newscast,51045801.0
5027,21,55,69,32,newscaster,51045801.0
5028,21,55,69,32,tv,51045801.0
5029,5,32,106,79,book,50818750.0
5030,5,32,106,79,darkness,50818750.0
5031,5,32,106,79,dungeon,50818750.0
5032,5,32,106,79,princess,50818750.0
5033,5,32,106,79,rat,50818750.0
5034,6,93,53,6,chauffeur,50189179.0
5035,6,93,53,6,hospital,50189179.0
5036,6,93,53,6,secret,50189179.0
5037,6,93,53,6,agent,50189179.0
5038,6,93,53,6,spying,50189179.0
5039,6,93,53,6,tuxedo,50189179.0
5040,5,22,5,10,colorado,50024083.0
5041,5,22,5,10,niece,50024083.0
5042,5,22,5,10,satellite,50024083.0
5043,5,22,5,10,terrorist,50024083.0
5044,5,22,5,10,train,50024083.0
5045,53,52,41,7,covert,50549107.0
5046,53,52,41,7,analyst,50549107.0
5047,53,52,41,7,marine,50549107.0
5048,53,52,41,7,russian,50549107.0
5049,53,52,41,7,spy,50549107.0
5050,53,52,41,7,stock,50549107.0
5051,53,52,41,7,market,50549107.0
5052,59,114,334,161,based,56443482.0
5053,59,114,334,161,real,56443482.0
5054,59,114,334,161,person,56443482.0
5055,59,114,334,161,female,56443482.0
5056,59,114,334,161,inventor,56443482.0
5057,59,114,334,161,mop,56443482.0
5058,59,114,334,161,sales,56443482.0
5059,59,114,334,161,pitch,56443482.0
5060,59,114,334,161,woman,56443482.0
5061,59,114,334,161,holding,56443482.0
5062,59,114,334,161,a,56443482.0
5063,59,114,334,161,shotgun,56443482.0
5064,7,161,66,7,british,62401264.0
5065,7,161,66,7,funeral,62401264.0
5066,7,161,66,7,good,62401264.0
5067,7,161,66,7,versus,62401264.0
5068,7,161,66,7,evil,62401264.0
5069,7,161,66,7,mole,62401264.0
5070,7,161,66,7,sequel,62401264.0
5071,35,20,55,32,alien,47748610.0
5072,35,20,55,32,blood,47748610.0
5073,35,20,55,32,breeding,47748610.0
5074,35,20,55,32,clone,47748610.0
5075,35,20,55,32,scientist,47748610.0
5076,57,33,28,6,colonel,46975183.0
5077,57,33,28,6,ethiopia,46975183.0
5078,57,33,28,6,marksman,46975183.0
5079,57,33,28,6,the,46975183.0
5080,57,33,28,6,run,46975183.0
5081,57,33,28,6,rangefinder,46975183.0
5082,8,8,13,45,chase,50807639.0
5083,8,8,13,45,puppet,50807639.0
5084,8,8,13,45,animation,50807639.0
5085,8,8,13,45,red,50807639.0
5086,8,8,13,45,hat,50807639.0
5087,8,8,13,45,stop,50807639.0
5088,8,8,13,45,motion,50807639.0
5089,8,8,13,45,troll,50807639.0
5090,14,35,69,69,curse,46611204.0
5091,14,35,69,69,death,46611204.0
5092,14,35,69,69,island,46611204.0
5093,14,35,69,69,love,46611204.0
5094,14,35,69,69,magic,46611204.0
5095,27,330,234,48,based,257756197.0
5096,27,330,234,48,toy,257756197.0
5097,27,330,234,48,dual,257756197.0
5098,27,330,234,48,personality,257756197.0
5099,27,330,234,48,evil,257756197.0
5100,27,330,234,48,businessman,257756197.0
